"Pozorovateľná veličina","Predikcia modelu","Štandardný model / Aktuálne dáta","Rozhodne (kedy)","Podmienka smrti"
"N_eff","3.09 - 3.10","3.045 (inflácia vymaže gravitónový relikt)","CMB-S4 / Simons Observatory (~2029-33)","-"
"n_s","0.9656 ± 0.0016 (odvodené)","voľný parameter (~0.965); Planck: 0.9649 ± 0.0042","CMB-S4 (presnosť σ ≈ 0.002)","|n_s - 0.9656| > 0.004"
"Prvotné r","< 10^-10 (žiadne B-módy, nikdy)","mnohé modely predpovedajú r ~ 10^-3 až 10^-2","LiteBIRD (~2032+)","detekcia r >= 10^-3 popraví model"
"H_0","66.4 km/s/Mpc","67.4 (CMB) vs ~73 (lokálne merania)","systematika kozmického rebríka; CMB-S4","lokálna hodnota H_0 >= 72 bez zostávajúcej systematiky"
"S_8","0.86 - 0.87","KiDS-Legacy: 0.815 (+0.016/-0.021)","Euclid / LSST Rubin (2026-30)","S_8 <= 0.78 A ZÁROVEŇ w_a <= -0.6"
"w_0, w_a","[-0.92 .. -0.94, -0.39 .. -0.61]","-1, 0 (konštantná Λ)","DESI finálne výsledky (2026-27)","(viď riadok 5)"
"Priama detekcia tmavej hmoty","navždy nulová (popol má iba gravitačnú interakciu)","očakáva sa zachytenie WIMP častíc/axiónov","LZ / XENONnT / DARWIN","potvrdená negravitačná interakcia tmavej hmoty"
"Konzistenčná relácia","n_s - 1 = -1.5*delta; rovnaké delta určuje tvar w(z)","žiadne takéto prepojenie v ΛCDM","spoločný fit CMB x DESI x šošovkovanie","spoločný fit vylúči spoločné delta"
"Porušenie Lorentzovej symetrie","žiadne merateľné ((l_p/λ)^2 ~ 10^-58)","presný postulát relativity","SME (Standard-Model Extension), disperzia GRB","akékoľvek overené porušenie Lorentzovej symetrie"
"Gravitónové pozadie","tepelné 0.90 K, vrchol na frekvencii 53 GHz","žiadne (absentuje)","vzdialená budúcnosť GW detektorov","-"